High	develop san diego police detain man connection possible shoot incident chabad poway synagogue 
High	mass shoot synagogue san diego 
High	report several people shoot poway synagogue 
High	shoot san diego area synagogue 
High	mass shoot synagogue san diego 
High	report shoot san diego synagogue 
High	report shoot san diego synagogue 
High	mass shoot synagogue san diego 
High	mass shoot synagogue san diego 
High	shoot san diego area synagogue 
High	break shoot synagogue san diego 
High	man detain after shoot synagogue 
High	break shoot synagogue san diego 
High	break shoot synagogue san diego 
High	late shooting chabad poway synagogue 
High	report shoot san diego synagogue 
High	update re poway synagogue shoot 
High	mass shoot synagogue san diego 
High	mass shoot synagogue san diego 
High	report shoot san diego synagogue 
High	break shoot synagogue san diego 
High	another synagogue shoot just month after pittsburgh 
High	mass shoot synagogue san diego 
High	another synagogue shoot just month after pittsburgh 
High	shoot san diego area synagogue 
High	synagogue shoot poway near san diego 
High	multiple people injure san diego synagogue shooting 
High	update re poway synagogue shoot 
High	shoot san diego area synagogue 
High	multiple people injure san diego synagogue shooting 
High	update re poway synagogue shoot 
High	break shoot synagogue san diego 
High	break shoot synagogue san diego 
High	break shoot synagogue san diego 
High	break shoot synagogue san diego 
High	shoot san diego area synagogue 
High	report shoot san diego synagogue 
High	report shoot san diego synagogue 
High	update re poway synagogue shoot 
High	report shoot san diego synagogue 
High	mass shoot synagogue san diego 
High	pagasa yellow advisory metro manila moderate heavy rain next hour possible flood low lie area 
High	pagasa red rainfall warn weather system southwest monsoon enhance tropical storm 
High	mmda flood reach waist deep level part quezon city 
High	keep safe area northern luzon flood right now 
High	please make use hashtag lasallians our countryman need rescue please 
High	flood update pm manila recto morayta gutter deep rizal recto tire deep taft kalaw cont 
High	flood update pm manila recto morayta subside rizal recto tire deep taft kalaw cont 
High	flood update pm manila recto morayta gutter deep rizal recto tire deep taft kalaw cont 
High	someone know need rescue please tweet name exact location contact info hashtag 
